"species"
"monodora hastipetala"
"monodora junodii"
"monodora minor"
"monodora myristica"
"mwasumbia alba"
"ophrypetalum odoratum"
"polyceratocarpus scheffleri"
"sanrafaelia ruffonammari"
"sphaerocoryne gracilis"
"toussaintia orientalis"
"toussaintia patriciae"
"uvaria acuminata"
"uvaria angolensis"
"uvaria decidua"
"uvaria dependens"
"uvaria faulknerae"
"uvaria kirkii"
"uvaria leptocladon"
"uvaria lucida"
"uvaria lungonyana"
"uvaria pandensis"
"uvaria puguensis"
"uvaria scheffleri"
"uvaria tanzaniae"
"uvaria welwitschii"
"uvariastrum hexaloboides"
"uvariodendron kirkii"
"uvariodendron pycnophyllum"
"uvariodendron usambarense"
"uvariopsis bisexualis"
"uvariopsis lovettiana"
"xylopia aethiopica"
"xylopia arenaria"
"xylopia collina"
"xylopia mwasumbii"
"aphloia theiformis"
"afroligusticum aculeolatum"
"afroligusticum claessensii"
"afroligusticum elgonense"
"afroligusticum linderi"
"afrosciadium dispersum"
"afrosciadium kerstenii"
"alepidea peduncularis"
"berula imbricata"
"cryptotaenia africana"
"cryptotaenia calycina"
"cryptotaenia polygama"
"diplolophium africanum"
"diplolophium zambesianum"
"heracleum abyssinicum"
"heteromorpha arborescens"
"heteromorpha involucrata"
"lefebvrea abyssinica"
"lefebvrea brachystyla"
"lefebvrea droopii"
"lefebvrea grantii"
"lefebvrea longipedicellata"
"oenanthe palustris"
"physotrichia heracleoides"
"physotrichia muriculata"
"pimpinella alismatifolia"
"pimpinella buchananii"
"pimpinella huillensis"
"pimpinella keniensis"
"pimpinella kyimbilaensis"
"pimpinella rigidistyla"
"sanicula elata"
"steganotaenia araliacea"
"steganotaenia hockii"
"acokanthera laevigata"
"acokanthera oppositifolia"
"acokanthera schimperi"
"adenium obesum"
"alafia caudata"
"alafia microstylis"
"asclepias alpestris"
"asclepias buchwaldii"
"asclepias foliosa"
"asclepias palustris"
"asclepias randii"
"asclepias tanganyikensis"
"aspidoglossum angustissimum"
"aspidoglossum connatum"
"aspidoglossum masaicum"
"baissea major"
"baissea myrtifolia"
"baissea viridiflora"
"baseonema gregorii"
"buckollia volubilis"
"calotropis procera"
"caralluma priogonium"
"carissa bispinosa"
"carissa spinarum"
"carissa tetramera"
"ceropegia abyssinica"
"ceropegia achtenii"
"ceropegia claviloba"
"ceropegia distincta"
"ceropegia gilgiana"
"ceropegia meyeri-johannis"
"ceropegia namuliensis"
"ceropegia nilotica"
"ceropegia papillata"
"ceropegia racemosa"
"ceropegia stenantha"
"cryptolepis apiculata"
"cryptolepis hypoglauca"
"cryptolepis oblongifolia"
"cryptolepis obtusa"
"cryptolepis sanguinolenta"
"cynanchum abyssinicum"
"cynanchum altiscandens"
"cynanchum hastifolium"
"cynanchum rungweense"
"cynanchum schistoglossum"
"cynanchum viminale"
"dictyophleba lucida"
"diplorhynchus condylocarpon"
"fockea angustifolia"
"funtumia africana"
"glossostelma brevilobum"
"glossostelma carsonii"
"glossostelma mbisiense"
"gomphocarpus glaucophyllus"
"gomphocarpus integer"
"gomphocarpus phillipsiae"
"gomphocarpus semilunatus"
"gomphocarpus stenophyllus"
"gomphocarpus swynnertonii"
"holarrhena pubescens"
"huernia keniensis"
"kanahia laniflora"
"landolphia buchananii"
"landolphia kirkii"
"landolphia owariensis"
"landolphia parvifolia"
"landolphia watsoniana"
"margaretta rosea"
"mascarenhasia arborescens"
"mondia ecornuta"
"oncinotis glabrata"
"oncinotis tenuiloba"
"orbea denboefii"
"orbea distincta"
"pachycarpus concolor"
"pachycarpus distinctus"
"pachycarpus eximius"
"pachycarpus firmus"
"pachycarpus goetzei"
"pachycarpus lineolatus"
"pachycarpus spurius"
"pergularia daemia"
"periploca linearifolia"
"pleiocarpa pycnantha"
"pleioceras orientale"
"raphionacme globosa"
"raphionacme longifolia"
"raphionacme longituba"
"raphionacme madiensis"
"raphionacme splendens"
"raphionacme welwitschii"
"rauvolfia caffra"
"rauvolfia mannii"
"rauvolfia mombasiana"
"rauvolfia volkensii"
"riocreuxia polyantha"
"riocreuxia splendida"
"saba comorensis"
"sarcorrhiza epiphytica"
"secamone africana"
"secamone attenuifolia"
"secamone clavistyla"
"secamone gracilis"
"secamone punctulata"
"secamone retusa"
"secamone stuhlmannii"
"stathmostelma gigantiflorum"
"stathmostelma pauciflorum"
"stathmostelma pedunculatum"
"stathmostelma rhacodes"
"stathmostelma spectabile"
"stathmostelma welwitschii"
"stephanostema stenocarpum"
"strophanthus courmontii"
"strophanthus eminii"
"strophanthus hispidus"
"strophanthus hypoleucos"
"strophanthus kombe"
"strophanthus petersianus"
"strophanthus preussii"
"strophanthus welwitschii"
"strophanthus zimmermannianus"
"tabernaemontana elegans"
"tabernaemontana odoratissima"
"tabernaemontana pachysiphon"
"tabernaemontana stapfiana"
"tabernaemontana ventricosa"
"tacazzea apiculata"
"tacazzea conferta"
"telosma africana"
"tylophora stenoloba"
"voacanga africana"
"voacanga thouarsii"
"xysmalobium heudelotianum"
"xysmalobium kaessneri"
"xysmalobium undulatum"
"aponogeton abyssinicus"
"aponogeton afroviolaceus"
"ilex mitis"
"amorphophallus abyssinicus"
"amorphophallus goetzei"
"amorphophallus maximus"
"amorphophallus stuhlmannii"
"anchomanes abbreviatus"
"anchomanes difformis"
"arisaema ulugurense"
"callopsis volkensii"
"culcasia falcifolia"
"culcasia orientalis"
"gonatopus boivinii"
"gonatopus clavatus"
"gonatopus marattioides"
"gonatopus petiolulatus"
"pistia stratiotes"
"remusatia vivipara"
"stylochaeton bogneri"
"wolffiella hyalina"
"zamioculcas zamiifolia"
"cussonia arborea"
"cussonia holstii"
"cussonia spicata"
"cussonia zimmermannii"
"hydrocotyle mannii"
"hydrocotyle sibthorpioides"
"hydrocotyle verticillata"
"polyscias albersiana"
"polyscias fulva"
"polyscias richardsiae"
"polyscias stuhlmannii"
"borassus aethiopum"
"elaeis guineensis"
"eremospatha haullevilleana"
"hyphaene compressa"
"hyphaene coriacea"
"hyphaene petersiana"
"phoenix reclinata"
"raphia farinifera"
"aristolochia albida"
"aristolochia hockii"
"hydnora abyssinica"
"hydnora sinandevu"
"albuca abyssinica"
"asparagus africanus"
"asparagus asparagoides"
"asparagus aspergillus"
"asparagus buchananii"
"asparagus falcatus"
"asparagus flagellaris"
"asparagus humilis"
"asparagus laricinus"
"asparagus migeodii"
"asparagus racemosus"
"asparagus scaberulus"
